id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
5XPbkgJa,False,1472648651210,1472649868863,92,mate,black,15+0,vittoriopiva,1405,aboud,1365,d4 Nf6 e3 d5 g3 Bf5 Bd3 Bg4 Be2 Bf5 Bd3 Qd7 Bxf5 Qxf5 Nf3 e6 O-O Nc6 b3 Bd6 a4 a5 Ba3 Nb4 Nh4 Qh3 Qf3 Nxc2 Ra2 Nxa3 Nxa3 Ng4 Qg2 Qxg2+ Nxg2 O-O Nb5 Be7 Nxc7 Rac8 Nb5 Rc6 Raa1 Rb6 Rac1 Nf6 Rc7 Bb4 Rfc1 Ne4 Rc8 Nd2 Rxf8+ Bxf8 Nf4 Nxb3 Rc3 Nd2 Rd3 Nc4 Rc3 Nd6 Nxd6 Rxd6 Rc7 b6 Nd3 Rd8 Rb7 Rd6 Ne5 f6 Nd7 Rc6 Nxb6 Rc1+ Kg2 Rb1 Rb8 Rb4 Rb7 h6 Kf3 Kh7 Kf4 Rb2 f3 Rxh2 Nd7 Bd6+ Kg4 f5#,D00,Queen's Pawn Game #3,4
fUgN4Cmv,False,1472481515603,1472481717200,19,mate,white,8+10,aboud,1365,eiyuu_ou,1593,d4 d5 c4 Nf6 Nc3 Be6 Bg5 dxc4 Bxf6 gxf6 e4 f5 d5 Bd7 Bxc4 fxe4 Nxe4 f5 Qh5#,D06,Queen's Gambit Refused: Marshall Defense,4
qeWF0lHV,True,1463354149290,1463355671211,98,mate,black,15+0,aboud,1500,guilmocat,1574,d4 d5 c4 c6 Nc3 Nf6 Nf3 e6 Bg5 Qa5 Bxf6 gxf6 a3 Na6 c5 Rb8 Nd2 b6 Nb3 Qxc3+ bxc3 bxc5 dxc5 Nxc5 Nxc5 Bxc5 e3 Rg8 Qa4 Bd7 Qxa7 Bxa7 g3 c5 Bg2 d4 c4 f5 e4 Bc6 O-O h5 Rfe1 h4 exf5 Bxg2 Kxg2 Rb6 Re5 Rc6 Rb1 Kd7 Rb7+ Rc7 fxe6+ fxe6 Rxc7+ Kxc7 Rxe6 Kd7 Rh6 hxg3 hxg3 Rg7 f4 d3 Kf1 Re7 Rh2 Re3 g4 Rf3+ Ke1 Re3+ Kd2 Rf3 Rh7+ Kc6 Rxa7 Kb6 Rf7 Ka5 g5 Ka4 g6 Kxa3 g7 Rg3 f5 Kb3 f6 Kxc4 Rf8 Rg2+ Kd1 Kc3 Rd8 Rg1#,D43,Semi-Slav Defense,8
MioS0LEF,False,1463353675983,1463354077795,33,resign,white,10+5,aboud,1500,funkbb,1308,d4 d5 c4 dxc4 e3 Be6 Bxc4 Bxc4 Qa4+ c6 Qxc4 e5 Nf3 exd4 Nxd4 c5 Nf3 Nf6 O-O h5 Nc3 Bd6 Nb5 Ng4 h3 a6 Nxd6+ Qxd6 hxg4 hxg4 Qxg4 Kf8 Qc8+,D20,Queen's Gambit Accepted: Old Variation,5
QSPUUdS5,True,1453708721371,1453709696985,102,mate,black,10+0,movzez,1242,noob47,1413,d4 e6 e3 d5 Nf3 Nf6 h3 c6 c4 Nbd7 c5 Qa5+ Nc3 b6 a3 bxc5 Bd3 cxd4 exd4 e5 dxe5 Ne4 Bxe4 dxe4 Nd4 Nxe5 b4 Qc7 g3 Bb7 Bf4 f5 b5 Rd8 bxc6 Bxc6 Ra2 Nf3+ Ke2 Nxd4+ Qxd4 Rxd4 Bxc7 Bc5 Rd1 O-O Be5 Rxd1 Kxd1 Rd8+ Kc2 Bxf2 Ne2 Be3 Ra1 Ba4+ Kc3 Kf7 Bc7 Rc8 Kb4 Bd2+ Kxa4 Rxc7 Rd1 Bc3 Nxc3 Rxc3 Kb4 Rxg3 Rd7+ Kf6 Rxa7 e3 Kc3 e2+ Kd2 Rg2 Ra6+ Kg5 a4 f4 Ra5+ Kh4 Rf5 g5 a5 Kg3 a6 Kf2 a7 e1=Q+ Kd3 Rg3+ Kd4 Qc3+ Ke4 Re3+ Kd5 Rd3+ Ke4 Qd4#,D05,Colle System,6
K3AN7Axw,False,1453047121078,1453047521263,23,draw,draw,8+0,theforcebewithyou,1623,noob47,1368,d4 d5 c4 c6 Nc3 Nf6 e3 a6 Bd3 b5 b3 Bg4 Nge2 Nbd7 cxd5 Nxd5 Nxd5 cxd5 f3 Be6 O-O g6 Bd2,D10,Slav Defense #2,5
fIo4yeVF,True,1453824792184,1453826144807,69,resign,white,13+40,omid27,2126,gomentalgobloody,1981,d4 d5 Bg5 h6 Bh4 Nc6 Nf3 Nf6 e3 Bg4 Nbd2 g5 Bg3 Ne4 Be2 Nxg3 hxg3 Qd6 Nxg5 Bxe2 Qxe2 O-O-O Nxf7 Qg6 Nxh8 Qxc2 Nf7 Qxb2 Rb1 Qxa2 Nxd8 Nxd8 O-O Kb8 Ra1 Qc2 Rfb1 e5 Qa6 Qxd2 Qxa7+ Kc8 Qa8+ Kd7 Qa4+ c6 dxe5 Bg7 Qg4+ Ne6 Rxb7+ Kc8 Qxe6+ Kxb7 Qe7+ Kb8 Qa7+ Kc8 Qa8+ Kd7 Qb7+ Ke6 Qxg7 d4 Qf6+ Kd5 Qd6+ Ke4 Qxd4+,D00,Queen's Pawn Game: Levitsky Attack,3
ezqdHDnH,True,1453653921946,1453655347919,87,resign,white,13+40,omid27,2138,jan90,1900,d4 d5 c4 e5 dxe5 d4 Nf3 Bb4+ Bd2 Nc6 a3 Bxd2+ Qxd2 Bg4 b4 Bxf3 gxf3 Nxe5 Qc2 Ne7 Nd2 O-O f4 N5g6 e3 dxe3 fxe3 Nc6 O-O-O Qf6 Qb3 a5 b5 a4 Qb2 Qxb2+ Kxb2 Na5 Bd3 f5 Nf3 h6 Rhg1 Rf6 Rg3 Ne7 Ne5 g6 Be2 c6 Nd7 Re6 Nc5 Rf6 Nxa4 cxb5 cxb5 b6 h4 Kf7 h5 Rc8 hxg6+ Nxg6 Bh5 Rc7 Rdg1 Nc4+ Ka2 Nxe3 Bxg6+ Rxg6 Rxg6 Rc2+ Kb3 Rf2 Rg7+ Kf8 Rg8+ Kf7 R1g7+ Ke6 Rg6+ Kd5 Nc3+ Kd4 Rd8+,D08,Queen's Gambit Refused: Albin Countergambit |  Normal Line,7
TPxodCqX,True,1453639307815,1453640809888,77,resign,white,13+40,omid27,2153,cecm,1868,d4 Nf6 c4 e6 Nc3 d5 cxd5 Nxd5 e4 Nf6 Nf3 Nbd7 Bd3 c6 O-O Nb6 b4 Bxb4 Bb2 Bd7 a3 Ba5 Qc2 Qc7 Rac1 Bxc3 Bxc3 O-O e5 Nfd5 Bxh7+ Kh8 Bb4 Nxb4 axb4 Nd5 b5 Qd8 Be4 f5 Bd3 Qe7 Bc4 Nf4 Qd2 g5 h4 g4 Qxf4 gxf3 bxc6 Bxc6 Qh6+ Qh7 Qxh7+ Kxh7 Bxe6 fxg2 Rfd1 Be4 d5 f4 Rd4 Bg6 Bg4 a5 d6 a4 e6 a3 d7 a2 e7 a1=Q exf8=N+ Rxf8 Rxa1,D35,Queen's Gambit Declined: Exchange Variation,7
NYUDwfGu,True,1453599720994,1453608768832,5,outoftime,white,150+0,omid27,2151,dr-muscle,1717,d4 d5 c4 Nf6 cxd5,D06,Queen's Gambit Refused: Marshall Defense,4
oSip3NtF,True,1453565060124,1453568609675,103,mate,white,13+40,omid27,2137,folichon,1944,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Bc4 O-O Ne2 c5 O-O Bg4 f3 Bd7 Be3 Qc7 f4 Nc6 e5 Na5 Bd5 e6 Bf3 Nc4 Bc1 Bc6 Bxc6 Qxc6 Qd3 b5 Qf3 Qb6 Be3 Nxe3 Qxe3 cxd4 Nxd4 Rfd8 Rfb1 Rd5 a4 Bf8 Rxb5 Rxb5 axb5 Bc5 Qd3 Rd8 Ra6 Bxd4+ cxd4 Rxd4 Rxb6 Rxd3 Rb7 Rb3 Kf2 h5 g3 Kg7 Ke2 g5 fxg5 Kg6 h4 Kf5 Rxf7+ Kxe5 g6 Rxg3 g7 Kd5 Rxa7 e5 b6 Kc6 b7 Kc5 b8=Q Kc4 Rc7+ Kd4 Qb4+ Kd5 Qc4+ Kd6 Rc6+ Kd7 Qd5+ Ke8 Qxe5+ Kd8 Qxg3 Ke8 g8=Q+ Kd7 Qc7#,D87,Gruenfeld Defense: Exchange Variation |  Spassky Variation,16
ke1rCHy5,True,1504431925219,1504432211580,23,resign,white,15+10,mitya-2007,1560,irishman012,1703,d4 d5 c4 Nf6 cxd5 Nxd5 e4 Nb6 Nc3 e6 Nf3 c5 d5 exd5 exd5 Bg4 Bb5+ N8d7 Qe2+ Be7 d6 O-O dxe7,D06,Queen's Gambit Refused: Marshall Defense,4
n3dcrxg4,True,1504264020297,1504265290134,38,resign,black,15+10,calcioscacchi,1570,irishman012,1692,d4 d5 c4 dxc4 e3 e5 Bxc4 exd4 Qh5 g6 Qe5+ Qe7 Qxh8 Nf6 Nf3 Bg4 Nbd2 dxe3 fxe3 Qxe3+ Be2 Nbd7 Nc4 Qc5 Bg5 Bxf3 Bxf6 Bxe2 Rc1 Bxc4 Bc3 O-O-O Qxh7 Re8+ Kd2 Re2+ Kd1 Qd5+,D20,Queen's Gambit Accepted: Old Variation,5
fa9AUstN,True,1504255831578,1504256763773,36,resign,white,15+10,tacurumoto,1690,irishman012,1690,d4 d5 Bf4 Nc6 e3 Nf6 Nf3 a6 c3 Bg4 Nbd2 e6 Be2 Be7 Ne5 Bxe2 Qxe2 Nxe5 dxe5 Nd7 h4 c5 h5 h6 a4 Qc7 Qg4 O-O-O Qxg7 c4 Qxf7 Nxe5 Bxe5 Qxe5 Qxe7 Qe4,D00,Queen's Pawn Game: Mason Attack,3
EdqgQYs4,True,1502228320647,1502230258880,58,resign,white,15+10,dentsin1,1600,irishman012,1708,d4 d5 Bf4 Nf6 Nf3 Nc6 e3 a6 c3 Bg4 Be2 e6 Qb3 Qd7 Qxb7 Rb8 Qxa6 Rxb2 Bb5 Rxb5 Qxb5 Bxf3 gxf3 Be7 a4 O-O Bg5 Rb8 Qd3 e5 Bxf6 Bxf6 Nd2 exd4 cxd4 Nb4 Qc3 Qe6 Rb1 Bxd4 Qxc7 Re8 O-O Bxe3 Rxb4 Bxd2 Rb8 g6 Rxe8+ Qxe8 a5 Qa8 Ra1 d4 a6 Qxf3 Qg3 Qc3,D02,Queen's Pawn Game: London System,5
yERBHBKc,True,1499714873141,1499716542214,85,resign,white,15+10,inlands,1720,irishman012,1726,d4 d5 e3 Nf6 Nd2 Bg4 Be2 Bxe2 Qxe2 Nc6 b3 e6 Bb2 Bb4 Nf3 O-O O-O Ne4 Nxe4 dxe4 Ng5 Qxg5 f4 exf3 Rxf3 Qh5 Qf2 Bd6 Rh3 Qg6 c4 f6 c5 Be7 a3 b6 b4 bxc5 dxc5 Rad8 Rg3 Qh6 Re1 Ne5 Bxe5 fxe5 Qc2 Bh4 Rh3 Qg5 g3 Bxg3 Rxg3 Qh4 Kh1 Rf6 Reg1 Rdf8 Qb3 Kh8 Qd3 e4 Qd7 R6f7 Qxe6 Qh5 Qxe4 Qe2 Qg4 Qxg4 Rxg4 Rf3 Rxg7 Rxe3 Rxc7 Rxa3 Rb7 Rb3 Rc1 Rf4 c6 Rfxb4 Rxb4 Rxb4 c7,D00,Queen's Pawn Game #3,4
62fnZ1Jj,True,1499262314604,1499263895173,60,resign,black,15+10,nitin88,1675,irishman012,1687,d4 d5 Bf4 Nc6 e3 Nf6 Nc3 a6 Qf3 Bg4 Qg3 Rc8 h3 Bh5 Be2 e6 O-O-O Bb4 Qxg7 Rg8 Qh6 Bxe2 Ngxe2 Rxg2 Rhg1 Rxf2 Bg5 Kd7 Nf4 Be7 Bxf6 Bxf6 e4 Nxd4 exd5 Rxc2+ Kb1 Qe7 dxe6+ fxe6 Rxd4+ Bxd4 Kxc2 Bxg1 Ne4 Bd4 Kd3 Bxb2 Nxe6 Qa3+ Ke2 Bd4 N6g5 Qxa2+ Kf3 Qa3+ Kg4 Qe7 Nxh7 Qxe4+,D00,Queen's Pawn Game: Mason Attack,3
1SuAbCOG,True,1461528141921,1461528513959,47,mate,white,20+8,vinte22ois,1053,flashundtibbers,1474,d4 d5 e3 Nc6 c3 Nf6 Ne2 Bf5 Nd2 e6 g3 Bd6 Bg2 O-O b4 a6 Ba3 Qe7 Nf4 Bxf4 exf4 Be4 Bxe4 Nxe4 Nxe4 dxe4 Qb3 Rfd8 b5 axb5 Bxe7 Nxe7 O-O c6 a4 bxa4 Rxa4 Rxa4 Qxa4 Nd5 Ra1 Nxc3 Qa5 Ne2+ Kg2 Nxd4 Qxd8#,D00,Queen's Pawn Game #2,3
BqL64dbH,True,1453818188919,1453819259383,74,mate,black,15+0,prince01,1175,flashundtibbers,1338,d4 d5 e3 Nf6 c4 e6 b3 Bb4+ Bd2 Nc6 cxd5 Nxd5 Bxb4 Ncxb4 e4 Nf4 Bb5+ c6 g3 Ng6 a3 Na6 Bc4 b5 Bf1 Bd7 e5 c5 a4 bxa4 Bxa6 Bc6 bxa4 Bxh1 dxc5 O-O Bb7 Bxb7 Qxd8 Raxd8 Nc3 Nxe5 f4 Nd3+ Ke2 Nxc5 a5 Ba6+ Ke1 Nd3+ Kd2 Nb4+ Ke1 Rd3 Ra4 Nc2+ Ke2 Rxc3+ Kd2 Rfc8 Nh3 Bf1 Nf2 R8c4 Ra2 Kf8 Rb2 Ke7 Ng4 Rd3+ Kc1 Na3+ Rc2 Rxc2#,D00,Queen's Pawn Game #3,4
IzLn528w,True,1504026501335,1504027798405,45,mate,white,15+5,angelsanchez,1219,jayaram,1196,d4 d5 Nf3 Nf6 Bf4 Nc6 e3 Ne4 Na3 e6 Nb5 Bd6 Ne5 Bd7 Qh5 Nxe5 dxe5 g6 Qh3 c6 Nxd6+ Kf8 Qh6+ Kg8 Nxe4 dxe4 Bg5 Qa5+ c3 Qxe5 f4 Qf5 h3 f6 g4 Qd5 Rd1 Qxa2 Rxd7 Qb1+ Kf2 Qxb2+ Kg1 fxg5 Qg7#,D02,Queen's Pawn Game: London System,5
nqmVQQKj,True,1503910574109,1503911318202,102,mate,black,5+8,momiji,1135,jayaram,1151,d4 d5 Nf3 Nc6 e3 e6 Bb5 Qd7 Ne5 Qd6 Qf3 Nf6 O-O a6 Ba4 Bd7 c4 Nb4 c5 Qe7 Nxd7 Nxd7 Bd2 Nd3 Bc3 b5 Bc2 Qf6 Bxd3 Qxf3 gxf3 Nf6 Nd2 Be7 a4 bxa4 Rxa4 c6 Bxa6 Rb8 e4 dxe4 Nxe4 Ra8 Kh1 Nd5 Rg1 g6 Bb7 Rxa4 Bxc6+ Kd8 b3 Ra6 Bb5 Ra3 b4 Nxc3 Nxc3 Rxc3 Ra1 Rxf3 Ra8+ Kc7 Rxh8 Bh4 Rxh7 Bxf2 Rxf7+ Kd8 Rd7+ Ke8 Rd6+ Kf8 Rxe6 Bxd4 Rxg6 Rb3 Rg4 Rxb4 Rf4+ Ke7 Re4+ Kf6 c6 Kf5 Re1 Rxb5 c7 Rc5 Rf1+ Ke4 Re1+ Kd3 Rd1+ Ke2 Rxd4 Rxc7 Re4+ Kf3 Rh4 Rc1#,D02,Queen's Pawn Game: Chigorin Variation,4
HnoJa38t,True,1503853885110,1503856053972,130,resign,black,10+9,mamaszachistka,1113,jayaram,1145,d4 d5 Qd3 Nc6 c3 Nf6 f3 e6 b3 a6 a4 h6 b4 Qd7 Nd2 e5 b5 Na5 dxe5 Nh5 e6 Qxe6 Qd4 axb5 g4 Nc6 Qd3 Nf4 Qxb5 Ra5 Qb2 b6 Qc2 Bd7 e3 Qxe3+ Ne2 Ne5 Kd1 Nxe2 Bxe2 Rc5 Nb3 Rxc3 Bxe3 Rxc2 Kxc2 Bd6 Kc3 Nc6 Bd4 Bb4+ Kd3 f6 Rhf1 Be6 Bb2 Ne5+ Kd4 c5+ Nxc5 bxc5+ Ke3 d4+ Ke4 g6 Bb5+ Nd7 g5 f5+ Kf4 Bd2+ Kg3 hxg5 Rfd1 Bf4+ Kf2 Rxh2+ Kf1 Rh1+ Ke2 Rh2+ Kd3 Rxb2 Bxd7+ Kxd7 Rdb1 Bc4+ Kxc4 Rc2+ Kd5 d3 Rb7+ Bc7 a5 c4 a6 d2 Rd1 c3 a7 Ra2 Kc4 c2 Rxd2+ Kc6 Rxc2 Rxc2+ Kb3 Kxb7 a8=Q+ Kxa8 Kxc2 f4 Kd3 Kb7 Ke4 Kc6 Kd3 Kd5 Ke2 Kd4 Kf2 Be5 Ke2 Bf6 Kf2 Kd3 Kg2 Ke2,D00,Amazon Attack,3
NKXud0Au,True,1475365510771,1475367086423,56,resign,black,15+10,giantkiller15,1865,axim188,2049,d4 d5 c4 c6 Nc3 Nf6 Nf3 e6 Bg5 Nbd7 cxd5 exd5 e4 dxe4 Nxe4 Bb4+ Nfd2 Qe7 Bd3 h6 Bxf6 Nxf6 O-O O-O Re1 Nxe4 Bxe4 Qd8 a3 Ba5 b4 Bb6 Nf3 Bg4 Qb3 Bxf3 Qxf3 Qxd4 Rad1 Qc4 Bd3 Qh4 Re4 Qf6 Rf4 Qe7 Qg3 Bc7 Re4 Qxe4 Qxc7 Qg4 f3 Qd4+ Kh1 Qb6,D43,Semi-Slav Defense,8
q9cxuwVA,True,1475099833625,1475099971622,24,mate,black,10+5,yebiwe1337,1928,axim188,2050,d4 d5 c4 c6 e3 Nf6 Nf3 e6 cxd5 exd5 Be2 Bd6 O-O Ng4 h3 h5 hxg4 hxg4 Ne5 Qh4 f4 g3 Bh5 Qh2#,D11,Slav Defense: Quiet Variation,7
FQUA7WH0,True,1475026250276,1475027801883,86,mate,black,10+5,axim188,2075,romkoh,2138,d4 d5 c4 Nc6 cxd5 Qxd5 e3 e5 Nc3 Bb4 Bd2 Bxc3 bxc3 Nf6 c4 Qd6 d5 Nd8 Ne2 b6 Qc2 O-O e4 Nb7 Nc3 Nc5 f3 Bd7 Be3 a6 Be2 Nh5 O-O Nf4 Rfb1 f5 Bf1 fxe4 Nxe4 Nxe4 fxe4 Qg6 Kh1 Rf6 a4 a5 c5 Raf8 cxb6 cxb6 Qd2 Qxe4 Bxb6 Nxd5 Bxa5 Ne3 Bd3 Qf4 Re1 Ng4 Qxf4 exf4 Bc4+ Kh8 h3 Ne3 Be2 Bc6 Rec1 Bxg2+ Kh2 f3 Bb5 h5 Bb6 Nf5 Bf2 g5 a5 g4 hxg4 hxg4 a6 Rh6+ Kg1 Rh1#,D07,Queen's Gambit Refused: Chigorin Defense |  Exchange Variation,6
wIF6v3Ib,True,1462637220479,1462639154395,117,resign,white,15+10,axim188,2061,akgs,2122,d4 d5 c4 e6 Nc3 f5 Nf3 c6 g3 Bd6 Bg2 Nf6 O-O Nbd7 c5 Bc7 b4 O-O b5 Ne4 Qc2 Qe7 a4 e5 bxc6 bxc6 Nxe5 Nxe5 dxe5 Qxc5 Bxe4 fxe4 Ba3 Qc4 Bxf8 Kxf8 Rfc1 Bxe5 Rab1 Ba6 Qb3 Rc8 Qxc4 Bxc4 Rb7 Rc7 Rxc7 Bxc7 e3 Ke7 Rb1 Bb6 a5 Bxa5 Na4 Bb5 Nc5 Bb6 Nb3 Kd6 Nd4 Bxd4 exd4 a6 Kg2 c5 dxc5+ Kxc5 f4 d4 Rc1+ Kd6 Rc8 d3 Rc1 e3 Kf3 e2 Ra1 Kc5 Ke3 Kc4 Kd2 Kb3 Rb1+ Kc4 Rc1+ Kd5 Rc7 Ke4 Rxg7 Kf3 f5 Bc4 f6 Kf2 Re7 Kg2 f7 Bxf7 Rxf7 Kxh2 Rxh7+ Kxg3 Re7 Kf2 Re6 a5 Rf6+ Kg2 Ke1 a4 Rd6 a3 Rxd3 a2 Ra3,D31,Queen's Gambit Declined: Queen's Knight Variation,5
MpVixUtf,True,1462470648741,1462471430986,28,resign,white,15+10,axim188,2057,evojtek,1795,d4 d5 c4 dxc4 e3 Nc6 Bxc4 e5 Qb3 Be6 Bxe6 fxe6 Qxe6+ Qe7 Qxe7+ Bxe7 dxe5 Nxe5 Ke2 O-O-O Nf3 Nd3 Nc3 Nf6 Rd1 Ng4 Rxd3 Bh4,D20,Queen's Gambit Accepted: Old Variation,5
I9Jctwxa,True,1479665826884,1479672027597,62,resign,black,45+45,kevban,1902,jaivl,2037,d4 d5 c4 c6 Nc3 Nf6 Nf3 dxc4 a4 Bf5 Ne5 e6 Bg5 Bb4 Nxc4 O-O e3 h6 Bh4 c5 Qb3 a5 dxc5 Nbd7 Rd1 Qc7 Bg3 Nxc5 Bxc7 Nxb3 Bd6 Rfd8 Bxb4 axb4 Rxd8+ Rxd8 Na2 Nd5 f3 Bb1 e4 Bxa2 exd5 exd5 Ne3 Nc5 Bb5 d4 Nc2 d3 Nxb4 d2+ Kd1 Bb3+ Nc2 Nxa4 Bxa4 Bxa4 Rf1 b5 Rf2 Bxc2+,D17,Slav Defense: Czech Variation |  Wiesbaden Variation,12
qyaVBpYO,True,1477775493277,1477775926252,34,resign,black,15+15,iglookid,1727,jaivl,2012,d4 d5 c4 c6 Nf3 Bf5 cxd5 cxd5 Qb3 Qb6 Qxd5 e6 Qe5 Nd7 Qg3 Ngf6 e3 Rc8 Nc3 Rxc3 bxc3 Ne4 Qh4 Be7 Qh5 Ndf6 Qxf5 exf5 c4 Bb4+ Nd2 Nxd2 Bxd2 Bxd2+,D11,Slav Defense: Modern Line,5
pzAVflYy,False,1476566438381,1476567429100,49,resign,white,5+8,jaivl,2023,prendradjaja,1640,d4 d5 c4 c6 Nf3 Nf6 e3 Bf5 Nc3 e6 Nh4 Bg6 Nxg6 hxg6 Bd3 b6 O-O Bd6 h3 Qc7 b3 O-O Bb2 Rd8 Re1 Nbd7 Qf3 Rac8 Rac1 Rf8 cxd5 exd5 Nb5 Qb8 Nxd6 Qxd6 Qf4 Qb4 Re2 Rfe8 Rec2 c5 Ba6 Rc6 Bb7 Rce6 dxc5 Nxc5 Qxb4,D12,Slav Defense: Quiet Variation |  Schallopp Defense,8
9ppfA8EW,False,1476565200006,1476565892272,31,outoftime,white,5+8,jaivl,2023,prendradjaja,1640,d4 d5 c4 c6 Nf3 Nf6 e3 e6 Nc3 Bd6 Bd3 O-O b3 Nbd7 O-O Re8 Bb2 Qc7 h3 Nf8 e4 dxe4 Nxe4 N8d7 Qc2 h6 Nxd6 Qxd6 Ne5 Nxe5 dxe5,D45,Semi-Slav Defense: Main Line,9
kpxxfUj6,True,1476288299241,1476298176243,112,resign,black,45+45,sahkal,2131,jaivl,1991,d4 d5 c4 c6 Nf3 Nf6 cxd5 cxd5 Bf4 Nc6 Nc3 Bf5 h3 Qb6 Na4 Qa5+ Bd2 Qc7 Rc1 e6 Ne5 Bd6 Nxc6 bxc6 e3 O-O Bb5 Rab8 Bxc6 Qe7 a3 Rfc8 Qe2 Ne4 Ba5 Qg5 g4 Bg3 Rf1 Rb3 Bd2 Nxd2 Kxd2 Rd3+ Qxd3 Bxd3 Bb5 Rxc1 Rxc1 f5 Rc8+ Kf7 Be8+ Ke7 fxg3 Ba6 Ra8 fxg4 hxg4 Bf1 Bc6 Qxg4 Nc3 Qxg3 Rxa7+ Kf6 Be8 Qf2+ Kd1 Qxb2 Nxd5+ exd5 Rf7+ Kg5 Rxf1 Qxa3 Ke2 Qa6+ Kf2 h5 Rg1+ Kh6 Rh1 g6 Rg1 g5 Rc1 Qf6+ Kg2 Qe7 Rc6+ Kg7 Bxh5 Qxe3 Bf3 Qd2+ Kf1 Qxd4 Rd6 Qf4 Rd7+ Kf6 Kg2 d4 Bh5 Ke5 Re7+ Kd6 Rf7 Qh4 Rh7 Qe4+,D14,Slav Defense: Exchange Variation |  Symmetrical Line,12
uv4s6Jn6,True,1471552006148,1471556374548,50,resign,black,45+45,quirked,1984,jaivl,1964,d4 d5 c4 c6 Nf3 dxc4 e3 b5 a4 e6 b3 Bb4+ Bd2 Bxd2+ Nbxd2 cxb3 axb5 Ne7 Qxb3 cxb5 Bxb5+ Bd7 Ne5 O-O Nxd7 Nxd7 O-O Nf6 Rfc1 Rb8 Qd3 Ned5 Bc4 a5 Ne4 Nxe4 Qxe4 Rb2 Bxd5 exd5 Qd3 Qf6 Rc2 Rfb8 Rac1 Rb1 Qb3 R1xb3 Rc8+ Qd8,D11,Slav Defense: Modern Line,5
eBwaiePx,True,1469651500229,1469657304392,96,mate,black,45+45,viccoren,1943,jaivl,1951,d4 d5 c4 c6 Nf3 dxc4 a4 Nf6 Nc3 Bf5 Ne5 e6 Nxc4 Bb4 Bg5 O-O Qb3 a5 e3 Nbd7 Be2 Nb6 O-O Nxc4 Bxc4 Rb8 Rfe1 h6 Bh4 g5 Bg3 Bd6 Bxd6 Qxd6 e4 Ng4 exf5 Qxh2+ Kf1 exf5 Ke2 Qxg2 Kd2 Qxf2+ Ne2 Rbd8 Kc3 Qe3+ Bd3 Rfe8 Kc2 f4 Qxb7 Rb8 Qd7 Nf2 Nxf4 Rxb2+ Kxb2 Nxd3+ Nxd3 Qd2+ Ka3 Qxd3+ Ka2 Qc4+ Ka3 Qb4+ Ka2 Qxa4+ Kb2 Qb4+ Kc2 Rxe1 Rxe1 Qxe1 Qxc6 h5 Qf6 Qe3 Qd8+ Kg7 Qxa5 h4 d5 Qe5 Qd2 h3 d6 h2 d7 h1=Q d8=Q Qc6+ Kd3 Qce4#,D17,Slav Defense: Czech Variation |  Wiesbaden Variation,12
cyKB69VD,True,1504469306734,1504470092761,91,outoftime,white,8+0,belja,1949,meoc,1966,d4 d5 e3 e6 c4 c5 cxd5 exd5 dxc5 Bxc5 a3 Nf6 b4 Bb6 Bb2 O-O Qf3 Nbd7 Bb5 a6 Bxd7 Nxd7 Qg3 f6 Nd2 Bc7 Qh4 Ne5 Ngf3 Nc4 Nxc4 dxc4 O-O Be6 Nd4 Bf7 Rac1 Rc8 Rfd1 Qe8 Nf5 b5 Qg4 Bg6 Nd6 Bxd6 Rxd6 Rc6 Rxc6 Qxc6 Bc3 Re8 h3 Kf7 Rd1 Qe6 Qd4 Bd3 Re1 Re7 f3 Rd7 Qh4 Bg6 Bd4 Rd5 g4 h6 Qg3 Bd3 Kf2 Qc6 h4 c3 Rc1 c2 Bc5 Rd7 e4 Qe6 g5 hxg5 hxg5 g6 gxf6 Qxf6 e5 Qe6 f4 Qa2 Qg5,D00,Queen's Pawn Game #2,3
Qie3lxGv,True,1504267472004,1504268568567,112,resign,black,15+0,marcelo41,1908,meoc,1956,d4 d5 c4 e6 Nc3 c6 e3 Nf6 Nf3 b6 cxd5 cxd5 Qa4+ Bd7 Bb5 a6 Bxd7+ Qxd7 O-O Nc6 Nb5 Be7 Ne5 Nxe5 Nc7+ Kd8 Qxd7+ Nexd7 Nxa8 Kc8 Bd2 Kb7 Nxb6 Nxb6 b3 Ne4 Ba5 Ba3 f3 Nd6 Rf2 Rc8 Re2 Nb5 e4 dxe4 fxe4 Nxd4 Rd2 Bc5 Kf1 Rc7 b4 Nc4 Rxd4 Bxd4 Bxc7 Bxa1 Bd8 Bc3 Be7 Kc6 a4 Nd2+ Ke2 Nxe4 b5+ axb5 axb5+ Kd5 b6 Be5 g3 Kc6 Bd8 Nf6 Kf3 Nd7 b7 Kxb7 Ba5 Kc6 Bd2 Kd5 Bc1 Nf6 h3 h5 g4 hxg4+ hxg4 Ne4 Be3 f5 gxf5 exf5 Bc1 g5 Ba3 g4+ Kg2 f4 Bc1 f3+ Kf1 g3 Be3 g2+ Kg1 Bd4 Bxd4 Kxd4,D45,Semi-Slav Defense: Main Line,9
