id,rated,created_at,last_move_at,turns,victory_status,winner,increment_code,white_id,white_rating,black_id,black_rating,moves,opening_eco,opening_name,opening_ply
Bb2Tgc8u,True,1465573733069,1465574311111,29,resign,white,12+10,smilsydov,2209,eroeffnungsverkacker,2030,Nf3 e6 g3 d5 Bg2 Nf6 O-O c5 c4 Nc6 cxd5 exd5 d4 Bf5 Nc3 c4 Ne5 Be7 Nxd5 Nxd5 e4 Nxe5 dxe5 Bxe4 Bxe4 Nb6 Qg4 O-O Bh6,A04,Zukertort Opening: Queen's Gambit Invitation,2
MnSqfvWI,True,1465529692746,1465530472093,44,mate,black,12+10,yarangu97,1439,smilsydov,2172,d3 Nf6 f3 e5 Nc3 Nc6 Bg5 Bb4 Qd2 h6 Bxf6 Qxf6 g3 O-O O-O-O d6 e4 Be6 a3 Ba5 Bg2 Nd4 b4 Bb6 Nge2 Nxf3 Bxf3 Qxf3 Rdf1 Qg2 Kb2 a5 Nd1 axb4 Ne3 Bd4+ Kb1 Rxa3 Nxd4 Qxd2 Nxe6 Qc3 Kc1 Ra1#,A00,Mieses Opening,1
ivQvOIdj,True,1465522544446,1465522872857,23,mate,white,12+10,smilsydov,2123,mattecj09,1108,d4 Nf6 c4 Nc6 Nf3 Ne4 e3 b6 Bd3 f5 Nbd2 Nb4 Nxe4 Nxd3+ Qxd3 fxe4 Qxe4 Ba6 Ne5 d6 Qc6+ Qd7 Qxd7#,A50,Mexican Defense,4
DSuHhfqH,True,1465499411096,1465500334705,66,resign,black,10+10,cahityilmaz,2076,smilsydov,1990,Nf3 d5 d3 Nf6 g3 c6 Bg2 Bf5 O-O e6 Nbd2 Be7 Re1 O-O Nh4 Bg4 h3 Bh5 Ndf3 Na6 g4 Bxg4 hxg4 Nxg4 Bf4 Bxh4 Nxh4 Qxh4 Bg3 Qg5 c3 f5 e3 Nxe3 Rxe3 f4 Rf3 fxg3 Rxg3 Qf4 Rf3 Qd6 Rh3 Rf5 Qg4 Raf8 Rg3 g6 Bh3 Nc5 Rd1 Rf4 Qg5 Rxf2 Re1 R8f3 Re3 Rxe3 Qxe3 Rxb2 Rf3 Qh2+ Kf1 Qh1+ Qg1 Qxf3+,A06,Zukertort Opening: Old Indian Attack,3
59dyREtp,False,1465489446201,1465490752317,94,mate,black,15+0,spolkovysach,1450,smilsydov,1500,c4 b6 d4 Bb7 Nf3 Nf6 e3 e6 Nc3 c5 Bd3 Be7 O-O O-O Ne5 Na6 Ng4 Nb4 Nxf6+ Bxf6 dxc5 bxc5 Ne4 Be7 a3 Nxd3 Qxd3 d5 cxd5 c4 Qe2 exd5 Nc3 Bf6 Nb5 Qb6 a4 a6 Nc3 Bxc3 bxc3 a5 Ba3 Rfe8 Rab1 Qc6 Rb5 d4 Rc5 Qb6 cxd4 Ba6 Qc2 Rab8 Qc3 Qb3 Rc1 Qxa4 Rxa5 Qc6 Bc5 Bb7 f3 Qg6 Rf1 Re6 e4 Qh6 d5 Rg6 Qxc4 Qg5 g3 h5 Kf2 Qd2+ Kg1 Qxa5 Rf2 Ba6 Qd4 Rb1+ Kg2 Qe1 Kh3 Bf1+ Kh4 Kh7 d6 Rh6 e5 Qc1 Qd5 g5#,A10,English Opening,1
w90bhD7e,True,1504376293828,1504376982137,80,resign,black,10+0,chessxixona,2008,bosspotato,2286,d4 f5 Nc3 Nf6 Bg5 d5 e3 e6 Nf3 c5 Bb5+ Nc6 Ne5 Bd7 Nxd7 Qxd7 dxc5 Bxc5 Bxf6 gxf6 Qh5+ Qf7 Qxf7+ Kxf7 O-O-O Rhg8 g3 Ne5 Be2 Ng4 Rdf1 Nxf2 Bh5+ Ke7 Rxf2 Bxe3+ Rd2 d4 Nb5 e5 Kd1 Bxd2 Kxd2 a6 Nc7 Rac8 Nd5+ Ke6 Nb4 e4 Re1 Kd6 a4 a5 Na2 Rg5 Be2 h5 Bb5 h4 gxh4 Rg2+ Re2 Rxe2+ Bxe2 f4 Bg4 Rg8 h3 Ke5 Nc1 f5 Bd1 Rg2+ Ke1 f3 Nb3 Rg1+ Kd2 e3+,A80,Dutch Defense: Raphael Variation,3
wvAWpm0x,True,1504375652679,1504376279289,68,resign,black,10+0,bosspotato,2303,tardigardi,2108,d4 e6 Nf3 Nf6 Bf4 d6 Nbd2 Be7 e3 b6 h3 c5 c3 Bb7 Bd3 O-O O-O Nbd7 Bh2 Re8 a4 Nf8 a5 bxa5 Nc4 Ba6 Nxa5 Bxd3 Qxd3 d5 Ne5 c4 Qc2 Qb6 Nac6 Bd6 Ra2 Rec8 Na5 Bxe5 Bxe5 N6d7 Bh2 Nb8 e4 Nc6 Nxc6 Rxc6 exd5 exd5 Rfa1 a5 Qf5 Qb5 Qg5 Rca6 Qe7 Re6 Qc5 Rb6 Bc7 Rb7 Rxa5 Rxa5 Rxa5 Qxc5 dxc5 Rxc7,A46,Indian Game: London System,5
DVFQll0P,True,1504368419818,1504369215459,46,outoftime,black,5+5,snow65,2321,bosspotato,2300,g3 g6 Bg2 Bg7 d4 f5 c4 Nf6 Nc3 O-O e3 d6 Nge2 Qe8 b4 e5 b5 Kh8 O-O g5 Rb1 f4 dxe5 dxe5 exf4 gxf4 gxf4 Ng4 h3 exf4 Bxf4 Ne5 Nd5 Qh5 Ng3 Qh4 Nh5 Bg4 Nxg7 Rxf4 Qe1 Nf3+ Bxf3 Bxf3 Nxf4 Qg5+,A00,Hungarian Opening: Symmetrical Variation,2
DlEsO7TI,True,1504367939523,1504368402284,47,resign,white,5+5,bosspotato,2287,snow65,2335,d4 e6 Nf3 d5 Bf4 Nf6 e3 Bd6 Bg3 O-O Nbd2 c5 c3 Nc6 Bd3 Re8 Ne5 Bxe5 dxe5 Nd7 f4 f5 O-O c4 Bc2 Qb6 Rb1 Qxe3+ Kh1 Qb6 Nf3 h6 Bf2 Qd8 Nd4 Nxd4 cxd4 b5 g4 Nb6 gxf5 exf5 Qh5 Rf8 Rg1 a5 Rxg7+,A40,Horwitz Defense,2
iNa8oKrC,True,1504361461147,1504362605257,89,resign,white,10+0,bosspotato,2279,another_patzer,2037,d4 Nf6 Bf4 d5 e3 c6 Nf3 g6 Nbd2 Bg7 Bd3 O-O O-O Nbd7 c3 b5 e4 dxe4 Nxe4 Bb7 Qe2 Nd5 Bg3 a6 h3 Rc8 a4 N5b6 axb5 cxb5 Nfd2 Re8 f4 h6 h4 f5 Nf2 Nf6 Nf3 Nc4 Ne5 Nxe5 fxe5 Nd5 h5 Qb6 hxg6 Qxg6 Qf3 e6 Nh3 Qg4 Qxg4 fxg4 Nf4 Ne3 Rfe1 Nc4 Re2 Bf8 Bg6 Re7 Bh4 Rc6 Bxe7 Bxe7 Be4 Rb6 Bxb7 Rxb7 Rxa6 b4 Rxe6 bxc3 bxc3 Bg5 Nd3 g3 Rc6 Rb1+ Re1 Rxe1+ Nxe1 Ne3 Nf3 Nd5 Nxg5 hxg5 c4,A45,Indian Game,2
wpPqh9Lb,True,1504316850135,1504317339802,55,resign,white,8+0,bosspotato,2267,pgjs,2247,d4 Nf6 Bf4 b6 Nf3 Bb7 Nbd2 e6 e3 d5 Bd3 Nbd7 c3 Be7 Ne5 O-O O-O c5 Qf3 Rc8 Qh3 g6 Ndf3 Nh5 Bh6 Ng7 Nxd7 Qxd7 Ne5 Qd8 f4 Bf6 g4 Re8 Rf3 cxd4 exd4 Be7 Bxg7 Kxg7 f5 exf5 gxf5 Bf6 Nxf7 Kxf7 Qxh7+ Kf8 fxg6 Rc7 Qh8+ Ke7 Qxf6+ Kd7 Bf5+,A45,Indian Game,2
TSLPgxAf,True,1504184790874,1504185836842,102,resign,black,5+5,bosspotato,2282,kazan_master,2393,d4 Nf6 Nf3 c5 e3 cxd4 exd4 g6 c3 Bg7 Bd3 O-O O-O b6 h3 Bb7 Bg5 d6 Nbd2 Nbd7 Qe2 Re8 Nc4 h6 Bf4 Rc8 a4 Nd5 Bg3 N7f6 a5 b5 Ne3 a6 Nxd5 Bxd5 Nd2 Qc7 f4 Qb7 f5 g5 h4 g4 Rf4 h5 Ne4 Bh6 Ng5 Nh7 Rxg4 hxg4 Nxh7 Bf3 gxf3 gxf3 Qf2 Kxh7 f6+ Kh8 fxe7 Rg8 Re1 Bf4 e8=Q Rcxe8 Rxe8 Rxe8 Bxf4 Qe7 d5 Rg8+ Bg5 f6 Qxf3 fxg5 Qh5+ Kg7 Qh7+ Kf8 Qh6+ Ke8 h5 Rf8 Qe6 Qxe6 dxe6 Ke7 h6 Kxe6 h7 Kf7 Kg2 Kg7 Kg3 Re8 Kg4 Re3 Bf5 Re2 Kxg5 Rxb2,A46,Indian Game: Spielmann-Indian,4
RiSnVK0z,True,1504183956444,1504184785891,66,resign,black,6+5,bosspotato,2293,romor64,2326,d4 Nf6 Bf4 e6 e3 d5 Nf3 c5 c3 Nc6 Bd3 Bd6 Bg3 O-O O-O b6 Nbd2 Bb7 Ne5 Ne7 f4 Nf5 Bf2 Be7 g4 Nd6 Bh4 Nfe4 Bxe7 Qxe7 Qe2 f6 Nef3 Rae8 a4 g6 a5 c4 Bc2 b5 Nxe4 dxe4 Nd2 e5 fxe5 fxe5 Qg2 exd4 cxd4 Qg5 Qg3 Qe7 Rxf8+ Rxf8 a6 Bd5 b3 c3 Nf1 Rf3 Qe1 Qg5 Qxc3 Qxg4+ Kh1 Rf2,A45,Indian Game,2
49JFsT38,False,1504117359662,1504118723360,161,resign,white,5+5,bosspotato,2280,acye,2276,b3 Nf6 Bb2 g6 e4 d6 d3 c5 Nd2 b5 d4 Qa5 dxc5 dxc5 a4 b4 Ngf3 Bg7 Bd3 O-O Rb1 Nc6 O-O Bg4 h3 Bxf3 Qxf3 Nd4 Bxd4 cxd4 Nc4 Qg5 Rbe1 e5 Qg3 Qxg3 fxg3 Nd7 Nd6 Rad8 Bc4 Nf6 Nxf7 Rxf7 g4 h6 h4 Rd7 g5 hxg5 hxg5 Nh7 Rxf7 Rxf7 Rf1 Nxg5 g4 Kf8 Bxf7 Nxf7 Kg2 Bh6 a5 a6 Rf6 Be3 Rxa6 Ng5 Rc6 Nxe4 a6 d3 cxd3 Nc3 a7 Bxa7 Rc8+ Ke7 Rc7+ Kd6 Rxa7 Ne2 Ra6+ Kd5 Kf2 Nc1 Rxg6 Nxd3+ Ke3 Nc5 Rb6 Nxb3 Rxb4 Nd4 Rb8 Nc2+ Kf2 e4 g5 e3+ Ke2 Ke5 Rf8 Ke4 Re8+ Kf5 Rc8 Nd4+ Kxe3 Ne6 Ra8 Kxg5 Ke4 Nc5+ Kd5 Nd3 Re8 Nf4+ Ke4 Ng6 Ra8 Ne7 Rf8 Ng6 Rf1 Ne7 Ke5 Nc6+ Ke4 Ne7 Rg1+ Kf6 Ra1 Ke6 Ra6+ Kd7 Rh6 Nc6 Kd5 Nb4+ Kc5 Nd3+ Kb6 Ne5 Rf6 Nc4+ Kc5 Ne3 Ra6 Nc2 Ra4 Ke6 Re4+ Kf5 Re2 Na3 Kb4 Nb1 Kb3 Kf4 Rb2,A01,Nimzo-Larsen Attack: Indian Variation,2
zFpn8qfk,True,1504115495262,1504116412312,81,resign,white,5+5,bosspotato,2280,itsmagic,2303,d4 c5 d5 Nf6 Nc3 e6 e4 d6 Nf3 exd5 exd5 a6 a4 Be7 Be2 O-O O-O h6 Nd2 Bf5 Nc4 Nbd7 Bf4 Qc7 Qd2 Rfe8 a5 Bf8 Bf3 Ne4 Bxe4 Bxe4 Rfe1 Bg6 Na4 Nf6 f3 Rad8 Nab6 Nd7 c3 Nxb6 axb6 Qd7 Rxe8 Rxe8 Na5 f6 c4 Bf7 b3 g5 Bg3 f5 Re1 Rxe1+ Qxe1 Qd8 Nxb7 Qxb6 Na5 Bg7 Qd2 Bd4+ Bf2 Be5 Be1 Bg6 Qa2 Bd4+ Bf2 Qb4 Kf1 Bxf2 Kxf2 f4 Nc6 Bd3 Qb2 Bxc4 Nxb4,A43,Benoni Defense: Benoni-Indian Defense,4
TI774QDs,True,1504114766215,1504115488730,52,resign,black,5+5,bosspotato,2291,themunky,2342,d4 Nf6 Bf4 g6 e3 Bg7 h4 d6 Be2 c5 c3 Qb6 Qb3 Be6 Qxb6 axb6 Na3 O-O Bf3 Nc6 Bg5 Bf5 Nc4 b5 Bxf6 Bxf6 Nb6 Ra6 Nd5 Bg7 h5 e5 dxc5 dxc5 g4 Bd3 Kd2 e4 Nf4 Ne5 Nxd3 Nxd3 Bxe4 Nxf2 Bxb7 Rd6+ Ke2 Nxh1 Bxh1 Rfd8 Nf3 b4,A45,Indian Game,2
fkKZ6Be1,True,1504113397039,1504113581779,27,resign,white,10+0,bosspotato,2270,gaklec,1968,d4 e5 dxe5 Nc6 Nf3 Qe7 Nc3 Nxe5 Nd5 Nxf3+ gxf3 Qd6 Bf4 Qc6 Nxc7+ Kd8 Nxa8 Bb4+ c3 Ba5 Qd4 Nf6 b4 Bb6 Nxb6 axb6 Bg2,A40,Englund Gambit Complex: Englund Gambit,6
4PajUOj7,True,1503939444439,1503939863847,43,resign,white,10+0,piotrekcof88,2255,bosspotato,2272,h3 d5 g3 Bf5 Nf3 e6 Bg2 c5 O-O Be7 c4 Nf6 cxd5 exd5 d4 c4 Nc3 O-O g4 Be6 Ne5 Nc6 f4 Rc8 f5 Bd7 g5 Ne4 Nxd5 Nxe5 Bxe4 Nc6 f6 Bd6 fxg7 Kxg7 Nf6 Bxh3 Rf3 Be6 Kg2 Ne7 Qh1,A00,Clemenz Opening,1
JMUZhIVI,True,1503194779107,1503195517538,61,resign,white,15+0,qxp36,1348,roothpd,1569,e3 e5 Qf3 d6 Bc4 Nh6 d4 c6 dxe5 d5 Bb3 Bg4 Qf4 g5 Qg3 Nd7 e6 Bxe6 e4 Bb4+ c3 Be7 exd5 cxd5 Ba4 Qb6 Na3 Nf5 Qf3 Nh4 Bxd7+ Kxd7 Qg3 Rhg8 b4 a5 Be3 Qc6 Rd1 Qxc3+ Bd2 Qxg3 hxg3 Nxg2+ Kf1 axb4 Nc2 Rxa2 Nxb4 Bxb4 Bxb4 Bg4 Rxd5+ Ke6 Rd6+ Kf5 Kxg2 Re8 Rd5+ Ke4 Rxg5,A00,Van't Kruijs Opening,1
eIWEORiw,True,1502176828767,1502177243576,32,resign,white,8+8,hari1234,1555,roothpd,1601,d4 d6 Bf4 f6 e3 g5 Bg3 h5 h3 c6 Nc3 Qb6 b3 Qb4 Qd3 f5 Ne2 Be6 a3 Qb6 f4 h4 Bh2 g4 hxg4 fxg4 Qg6+ Kd7 f5 Rh6 fxe6+ Kd8,A41,Queen's Pawn,2
JfPNpTjQ,False,1466436875973,1466438640688,169,resign,white,30+0,atlantiss23,1631,vcoves,1500,g3 c6 Bg2 Nf6 b3 d5 Bb2 Be6 Bxf6 gxf6 e3 Bh6 Ne2 Nd7 d3 Rg8 Nd2 a5 Nd4 Bg4 Bf3 Bh3 Rg1 Ne5 g4 Qb6 Rg3 Bxg4 Bxg4 Nxg4 Rxg4 Rxg4 Qxg4 Kf8 Nf5 Qb4 Qxb4 axb4 Nxh6 e6 Ng4 Kg7 a4 Rg8 O-O-O f5 Ne5 Kf6 Nd7+ Ke7 Nc5 Rb8 a5 b6 axb6 Rxb6 d4 h5 f4 Kd6 Nf3 f6 Nh4 Ke7 Nd3 Kd6 Rg1 Kc7 Rg7+ Kd6 Ng6 e5 fxe5+ fxe5 Ndxe5 c5 Rd7+ Ke6 dxc5 Rc6 Rd6+ Rxd6 cxd6 Kxd6 Kb2 Kc5 Nd3+ Kb5 Nge5 Kb6 Nf4 Kc5 Nxh5 Kd6 Nf7+ Ke7 Ne5 Kd6 Nf7+ Ke7 Ng5 Kd6 Ng3 Ke5 Nf7+ Ke6 Nd8+ Kf6 Nc6 Ke6 Nxb4 Kd6 Nxf5+ Ke5 Nd4 Ke4 Ndc6 Kxe3 Nxd5+ Ke4 Nde7 Kf4 Nd4 Kg4 Nef5 Kh3 Nf3 Kg2 N5d4 Kf2 h4 Ke3 h5 Kf4 h6 Kg3 h7 Kf2 c4 Ke3 c5 Ke4 c6 Kd5 c7 Kd6 c8=Q Kd5 Qc1 Kd6 Qa1 Kd5 b4 Kd6 b5 Kc7 h8=Q Kb6 Qa6+ Kc5 b6 Kb4 b7 Kc5 b8=Q Kd5 Ne6 Ke4 Qf4+,A00,Hungarian Opening,1
SFqSErkT,True,1466366685700,1466367299214,52,mate,black,8+1,ospreyt,1380,cventin,1236,d4 e5 Nf3 exd4 Nxd4 Qh4 g3 Qe4 f3 Qe7 Nc3 d5 e4 dxe4 fxe4 f5 Bd3 fxe4 Bxe4 Nf6 Qe2 Nxe4 Nxe4 Qb4+ c3 Qb6 b3 Nc6 Be3 Ne5 Nf3 Qc6 Nxe5 Qxe4 Nc4 Qxh1+ Kf2 Qxa1 Bd4+ Be7 a4 O-O+ Kg2 c5 Be5 b6 Nb2 a6 c4 Bd7 Qc2 Qf1#,A40,Englund Gambit Declined |  Reversed Alekhine,3
1i3ANZYN,True,1465934072228,1465934632947,28,resign,black,15+0,savent,1161,ospreyt,1368,e3 e5 Qh5 Nc6 f4 g6 Qh3 e4 f5 Be7 fxg6 d5 gxf7+ Kxf7 Qh5+ Kg7 Nc3 Nf6 Qe2 Bg4 Qf2 Rf8 Nf3 Nh5 d3 Bh4 dxe4 Bxf2+,A00,Van't Kruijs Opening,1
m07bQT3H,True,1504196964925,1504199026215,57,outoftime,white,15+15,muschina,1868,masquerade,1826,c4 c5 Nc3 Nc6 g3 g6 Bg2 Bg7 e3 Nh6 Nge2 Nf5 a3 O-O Rb1 d6 b4 cxb4 axb4 Be6 d3 a6 O-O h5 Bb2 Rb8 Nf4 Nxb4 Nxe6 fxe6 Ba1 Nc6 d4 Qa5 Qb3 Qc7 d5 Na5 Qa2 Nxc4 dxe6 Ne5 Nd5 Qd8 Rfc1 Nd3 Rc7 Nc5 e4 Nd4 Rxe7 Ncxe6 Rd1 Rf7 Rxf7 Kxf7 Nf4,A36,English Opening: Symmetrical Variation |  Symmetrical Variation,8
SAjjgOrb,True,1504195399896,1504196521005,46,resign,black,15+15,masquerade,1851,ercazzaro,1803,d4 c5 d5 Nf6 Nc3 d6 e4 e6 Nf3 exd5 exd5 Be7 Be2 O-O O-O Re8 Bf4 Bg4 Re1 Nbd7 Nd2 Bxe2 Rxe2 Nh5 Bxd6 Bxd6 Rxe8+ Qxe8 Qxh5 Nf6 Qf3 Qe5 g3 Re8 Nc4 Qe7 Nxd6 Qxd6 Kf1 a6 Re1 Rxe1+ Kxe1 b5 Ne4 Qe5,A43,Benoni Defense: Benoni-Indian Defense,4
Np2HKyzJ,False,1503983771357,1503984388714,71,resign,black,5+5,masquerade,1816,allwind,2105,d4 f5 c4 Nf6 Nc3 g6 g3 Bg7 Bg2 d6 Nf3 O-O O-O c5 d5 a6 Nd2 e5 dxe6 Bxe6 Re1 Qe7 Nf1 Nc6 Ne3 Rad8 Ncd5 Qf7 Rb1 Nd4 b3 Ne4 Bb2 Be5 f3 Nxg3 hxg3 Bxg3 Bxd4 cxd4 Qxd4 f4 Ng4 Bxd5 Qxd5 Qxd5 cxd5 Bxe1 Rxe1 h5 Nf2 Rfe8 Ne4 Re5 Rd1 g5 Kf2 Kf7 e3 fxe3+ Kxe3 Ke7 Rh1 h4 Kd4 Rc8 Rd1 Rc2 Rd2 Rxe4+ Kxe4,A85,Dutch Defense: Queen's Knight Variation,5
qr1Os4oU,False,1503982625782,1503983640090,90,resign,black,5+5,masquerade,1816,allwind,2105,d4 f5 c4 Nf6 Nc3 e6 Nf3 d5 b3 c6 Bb2 Bd6 g3 O-O Bg2 Nbd7 O-O Ne4 Nd2 Ndf6 f3 Ng5 e4 fxe4 fxe4 e5 dxe5 Bxe5 cxd5 Qb6+ Kh1 Bh3 Qc2 Bxg2+ Kxg2 Ng4 Qd3 Ne3+ Kg1 Nh3+ Kh1 Nxf1 Rxf1 Nf2+ Rxf2 Qxf2 Nc4 Qe1+ Kg2 Rf2+ Kh3 Qg1 Nxe5 Qxh2+ Kg4 h5+ Kg5 Rxb2 dxc6 Qd2+ Kxh5 bxc6 Qc4+ Kh7 Qxc6 Qh6+ Qxh6+ gxh6 Nd7 Rc2 Nd5 Rxa2 N7f6+ Kg7 e5 Ra5 Kg4 Rd8 Nh5+ Kf7 Nc7 Rxe5 Nf4 Rg5+ Kh4 Rdg8 Nce6 Rg4+ Kh5 Rxg3,A85,Dutch Defense: Queen's Knight Variation,5
ESHxteJ9,True,1503981521656,1503982053880,60,resign,black,5+5,cessanz06,2052,masquerade,1797,d4 c5 e3 e6 Nf3 Nf6 Bd3 Nc6 c3 d6 O-O Be7 Re1 O-O a3 e5 dxe5 dxe5 Qc2 b6 Nbd2 Bb7 Nc4 Qc7 e4 a6 a4 b5 axb5 axb5 Na3 b4 Nc4 Rxa1 h3 Rd8 Bd2 Rxe1+ Nxe1 Qd7 Nb6 Qd6 Be3 Nd4 cxd4 Qxb6 dxe5 Rxd3 exf6 Rxe3 fxe7 Rxe1+ Kh2 Qd6+ g3 Qxe7 f3 Bxe4 fxe4 Qxe4,A43,Old Benoni Defense,2
SeX4ElMB,True,1504213650622,1504214786675,113,resign,white,10+0,jomax100,1910,himlerdave,1658,d4 f5 c4 Nf6 Nc3 g6 Bf4 Bg7 e3 O-O h3 Ne4 Nge2 d6 f3 Nxc3 Nxc3 Qe8 Qb3 Kh8 g4 e6 O-O-O Nc6 Nb5 Qf7 Bd3 a6 Na3 Na5 Qc3 b6 h4 Bd7 h5 c5 hxg6 Qxg6 gxf5 exf5 Rdg1 Qf6 Nc2 Nc6 Bg5 Qf7 Rh4 Rae8 Rgh1 a5 Rxh7+ Kg8 Qd2 cxd4 Nxd4 Nxd4 exd4 f4 Bxf4 Qxf4 Qxf4 Rxf4 Rg1 Rf7 Bg6 Rfe7 Bxe8 Bxe8 Rh4 Bf7 d5 Kf8 Kd2 Bxb2 Rg2 Ba3 Rh8+ Bg8 Rhxg8+ Kf7 R2g7+ Kf6 Rg6+ Kf7 R8g7+ Kf8 Rxe7 Kxe7 Re6+ Kf7 Kc2 Bc5 Kd3 a4 Ke4 Kg7 f4 Kf7 Kf5 Kg7 Re7+ Kh6 Ke6 Kg6 Rf7 Kh6 f5 Kg5 f6 Kf4 Rh7 Ke4 f7,A85,Dutch Defense: Queen's Knight Variation,5
uJLmuxML,True,1431012036244,1431013289388,137,resign,white,180+180,bluejaymo,1337,kaykay123,1662,e3 d5 Bb5+ c6 Bd3 Bd7 Bf1 Qb6 d3 Qc7 c3 d4 exd4 Qd6 Ke2 Qc7 Ke1 Be6 Qh5 Qa5 Qxf7+ Kd8 Qxe6 Qb6 Qd6+ Ke8 Qc7 Qxc7 Bg5 Qd7 Bf4 c5 Bc1 cxd4 Na3 dxc3 Be3 c2 Nb5 c1=B Nc7+ Kd8 Nd5 Bxb2 Nb6 Bf6 Nxa8 Ke8 Rc1 e5 Rc8+ Kf7 Rxb8 B6e7 Rxb7 Qxb7 Bc5 Ke8 Bxe7 Kd7 Bxf8 Qd5 Nb6+ Kd8 Nxd5 Ke8 Nf6+ Kd8 Nxg8 h5 d4 Rxg8 Bxg7 Rxg7 Nf3 exd4 Ne5 Rg5 Nc6+ Ke8 Nxa7 Re5+ Be2 Re6 Nb5 Rd6 Nxd6+ Kf8 Nf5 Ke8 Nd6+ Kf8 Nf5 Kf7 h3 Kf6 g4 Ke5 Ng7 hxg4 hxg4 Ke4 Rh4 Kf4 g5+ Ke5 Rxd4 Kxd4 Ne6+ Ke4 Bd3+ Kf3 Bf5 Kg2 Be4+ Kg1 Bg2 Kxg2 f3 Kg1 Nd4 Kh2 Nc2 Kh3 Nd4 Kh4 Nf5+ Kh5 Ng7+ Kg6 Nf5 Kf7 Nd4 Ke7 g6 Kd7 Nf5,A00,Van't Kruijs Opening,1
r7TXXtvz,True,1466826981088,1466828447358,58,resign,black,9+8,commonerror,1837,unrim,1956,c4 e5 Nf3 Nc6 Nc3 Nf6 e4 Bb4 a3 Bxc3 dxc3 O-O Bd3 h6 O-O d6 h3 Nd7 b4 b6 Be3 Bb7 Qa4 Nf6 Rfd1 a5 Qc2 Ne7 Rd2 Ra7 Re1 Qa8 Bxh6 gxh6 Nh4 Ng6 Rde2 Nf4 Qd2 Nxe2+ Rxe2 Kh7 Nf5 Ng8 Qe3 Qd8 f4 Qf6 fxe5 dxe5 Rf2 Qg5 Qd2 axb4 axb4 Qxd2 Rxd2 Nf6,A28,English Opening: Four Knights System |  Nimzowitsch Variation,7
Z22znOmX,True,1464733633643,1464734032017,43,resign,black,9+8,bubamara693,1793,unrim,1862,f4 Nc6 Nf3 d6 e4 e5 Bc4 exf4 O-O Be6 Bxe6 fxe6 d3 e5 c3 Qd7 d4 O-O-O dxe5 Nxe5 Nxe5 dxe5 Qxd7+ Rxd7 Nd2 Bc5+ Kh1 g5 Nc4 Re7 b4 Bb6 Bb2 Nf6 Rfe1 Ng4 Na3 Nf2+ Kg1 Nd3+ Kf1 Nxb2 Rad1,A02,Bird Opening,1
sZ5gcGOJ,True,1504169501206,1504170195116,65,resign,white,7+9,bleda,1273,goblinn,1477,e3 e5 d3 d5 Nf3 f6 Nc3 a6 Ne2 Nc6 c3 Bg4 h3 Bxf3 gxf3 Be7 f4 Nh6 fxe5 fxe5 e4 Rf8 exd5 Qxd5 Ng3 Nf5 Bg2 Qxg2 Rf1 Nh4 Ne4 O-O-O Be3 Nf3+ Ke2 Qxh3 Rh1 Qg4 Kf1 Nh2+ Ke1 Qg2 Kd2 Ng4 Rg1 Qf3 Rxg4 h5 Rxg7 h4 Rh7 h3 Ng3 e4 Rxh3 Rxd3+ Kc2 Rxd1 Rxd1 Na5 Rd4 b5 Rxe4 Nc4 Rxe7,A00,Van't Kruijs Opening,1
